f1_w,acc_w,seed,timestamps,acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,mode,path,epoch
0.6510713244266042,0.6609195402298851,6567,202505120614,0.8113057324840764,0.7117437722419929,0.24,0.30288461538461536,0.6442786069651741,0.20588235294117646,0.4579710144927536,0.789922480620155,0.5952380952380952,0.2727272727272727,0.38181818181818183,0.6426799007444168,0.27450980392156865,0.49221183800623053,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.11_acc_66.09_epoch_78_time_202505120614_seed_6567.pth,78
0.6537900584763101,0.6601532567049808,6567,202505120614,0.7977707006369427,0.697508896797153,0.26,0.3701923076923077,0.6666666666666666,0.25,0.43478260869565216,0.7899093417422152,0.5984732824427481,0.2988505747126437,0.4106666666666667,0.6358244365361803,0.3008849557522124,0.4918032786885246,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.38_acc_66.02_epoch_79_time_202505120614_seed_6567.pth,79
0.6553247408455017,0.6620689655172414,6567,202505120614,0.8009554140127388,0.697508896797153,0.22,0.38461538461538464,0.6492537313432836,0.23529411764705882,0.4579710144927536,0.7896389324960753,0.5912518853695324,0.2894736842105263,0.41450777202072536,0.6373626373626373,0.3106796116504854,0.5056,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.53_acc_66.21_epoch_82_time_202505120614_seed_6567.pth,82
0.6528782369092699,0.6655172413793103,6567,202505120614,0.8423566878980892,0.6298932384341637,0.24,0.27403846153846156,0.6343283582089553,0.27941176470588236,0.4608695652173913,0.7969868173258003,0.5841584158415841,0.2823529411764706,0.3665594855305466,0.6382978723404256,0.31666666666666665,0.4937888198757764,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.29_acc_66.55_epoch_83_time_202505120614_seed_6567.pth,83
0.653371979799091,0.6689655172413793,8346,202505120601,0.8431528662420382,0.604982206405694,0.08,0.35096153846153844,0.6343283582089553,0.11764705882352941,0.5130434782608696,0.7917757009345794,0.5923344947735192,0.12307692307692308,0.4183381088825215,0.6398996235884568,0.1839080459770115,0.5260029717682021,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.34_acc_66.90_epoch_165_time_202505120601_seed_8346.pth,165
0.6530714979334914,0.6613026819923372,6567,202505120614,0.8312101910828026,0.6227758007117438,0.3,0.3317307692307692,0.6194029850746269,0.2647058823529412,0.45217391304347826,0.7915087187263078,0.5942275042444821,0.2857142857142857,0.39204545454545453,0.6384615384615384,0.2748091603053435,0.4992,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.31_acc_66.13_epoch_85_time_202505120614_seed_6567.pth,85
0.6551902795976206,0.664367816091954,6567,202505120614,0.8359872611464968,0.6405693950177936,0.26,0.3701923076923077,0.6393034825870647,0.3088235294117647,0.39420289855072466,0.7954545454545454,0.5980066445182725,0.2857142857142857,0.4196185286103542,0.6393034825870647,0.2857142857142857,0.4780316344463972,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.52_acc_66.44_epoch_86_time_202505120614_seed_6567.pth,86
0.6359755230467241,0.6659003831417625,6567,202505120614,0.8837579617834395,0.5266903914590747,0.06,0.1778846153846154,0.6442786069651741,0.058823529411764705,0.5130434782608696,0.7937075437969253,0.5595463137996219,0.10909090909090909,0.275092936802974,0.6434782608695652,0.10526315789473684,0.5137880986937591,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_63.60_acc_66.59_epoch_88_time_202505120614_seed_6567.pth,88
0.6480673900959499,0.6593869731800767,6567,202505120614,0.8256369426751592,0.6761565836298933,0.26,0.3317307692307692,0.6492537313432836,0.23529411764705882,0.391304347826087,0.7928134556574924,0.5855161787365177,0.2988505747126437,0.39655172413793105,0.6199524940617577,0.27586206896551724,0.4804270462633452,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.81_acc_65.94_epoch_90_time_202505120614_seed_6567.pth,90
0.6565934020155845,0.6651340996168582,6567,202505120614,0.8113057324840764,0.7259786476868327,0.22,0.3125,0.6368159203980099,0.23529411764705882,0.4782608695652174,0.7929961089494163,0.5956204379562043,0.2619047619047619,0.3880597014925373,0.6489226869455006,0.29357798165137616,0.5092592592592593,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.66_acc_66.51_epoch_91_time_202505120614_seed_6567.pth,91
0.6469957999065172,0.6689655172413793,6567,202505120614,0.8654458598726115,0.5871886120996441,0.12,0.22115384615384615,0.6492537313432836,0.16176470588235295,0.4927536231884058,0.7919854280510018,0.5830388692579506,0.17647058823529413,0.3250883392226148,0.6420664206642066,0.25,0.517503805175038,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.70_acc_66.90_epoch_99_time_202505120614_seed_6567.pth,99
0.6538289596158531,0.6639846743295019,8346,202505120601,0.821656050955414,0.6298932384341637,0.2,0.3173076923076923,0.6417910447761194,0.20588235294117646,0.5101449275362319,0.7905017234775948,0.5870646766169154,0.24390243902439024,0.3963963963963964,0.6378244746600742,0.2641509433962264,0.5207100591715976,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.38_acc_66.40_epoch_184_time_202505120601_seed_8346.pth,184
0.6555296703954279,0.664367816091954,8346,202505120601,0.8248407643312102,0.6334519572953736,0.3,0.32211538461538464,0.6343283582089553,0.2647058823529412,0.4782608695652174,0.7902364607170099,0.5894039735099338,0.3125,0.3817663817663818,0.6382978723404256,0.3130434782608696,0.5213270142180095,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.55_acc_66.44_epoch_185_time_202505120601_seed_8346.pth,185
0.649424162898311,0.6647509578544061,8346,202505120601,0.8439490445859873,0.597864768683274,0.12,0.28365384615384615,0.6194029850746269,0.14705882352941177,0.5304347826086957,0.7922272047832586,0.5884413309982487,0.16,0.3710691823899371,0.6343949044585987,0.21739130434782608,0.5206258890469416,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.94_acc_66.48_epoch_187_time_202505120601_seed_8346.pth,187
0.6490075109080844,0.667816091954023,8346,202505120601,0.8598726114649682,0.6227758007117438,0.1,0.2692307692307692,0.6194029850746269,0.14705882352941177,0.48695652173913045,0.7938257993384785,0.5942275042444821,0.14492753623188406,0.35782747603833864,0.6392811296534018,0.21739130434782608,0.5114155251141552,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.90_acc_66.78_epoch_188_time_202505120601_seed_8346.pth,188
0.6514112263421177,0.667816091954023,8346,202505120601,0.8542993630573248,0.6227758007117438,0.18,0.28365384615384615,0.6343283582089553,0.19117647058823528,0.4608695652173913,0.7936390532544378,0.5892255892255892,0.23076923076923078,0.36419753086419754,0.6327543424317618,0.2653061224489796,0.5162337662337663,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.14_acc_66.78_epoch_189_time_202505120601_seed_8346.pth,189
0.656013069511872,0.6647509578544061,8346,202505120601,0.8081210191082803,0.594306049822064,0.2,0.3076923076923077,0.664179104477612,0.20588235294117646,0.5739130434782609,0.7898832684824902,0.5890652557319224,0.24096385542168675,0.3878787878787879,0.6372315035799523,0.28,0.5409836065573771,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.60_acc_66.48_epoch_190_time_202505120601_seed_8346.pth,190
0.6450089493807638,0.6659003831417625,8346,202505120601,0.8702229299363057,0.5765124555160143,0.12,0.24519230769230768,0.6144278606965174,0.14705882352941177,0.48985507246376814,0.7894546767786205,0.5816876122082585,0.1643835616438356,0.3411371237458194,0.6390685640362225,0.21505376344086022,0.5152439024390244,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.50_acc_66.59_epoch_195_time_202505120601_seed_8346.pth,195
0.6524938581658241,0.6601532567049808,8346,202505120601,0.803343949044586,0.6868327402135231,0.14,0.36538461538461536,0.6293532338308457,0.22058823529411764,0.4927536231884058,0.78828125,0.5813253012048193,0.1917808219178082,0.41192411924119243,0.6348808030112923,0.29411764705882354,0.5190839694656488,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.25_acc_66.02_epoch_197_time_202505120601_seed_8346.pth,197
0.649869516564022,0.6609195402298851,8346,202505120601,0.8296178343949044,0.6156583629893239,0.24,0.2644230769230769,0.6069651741293532,0.23529411764705882,0.5304347826086957,0.7908918406072106,0.5737976782752903,0.2696629213483146,0.3470031545741325,0.6354166666666666,0.29906542056074764,0.5221112696148359,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.99_acc_66.09_epoch_199_time_202505120601_seed_8346.pth,199
0.608453149750498,0.6318007662835249,8335,202505120631,0.7826433121019108,0.5765124555160143,0.0,0.08653846153846154,0.6666666666666666,0.0,0.6318840579710145,0.7845171588188348,0.5472972972972973,0.0,0.15319148936170213,0.6298472385428907,0.0,0.4749455337690632,MRL_efficient,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_60.85_acc_63.18_epoch_0_time_202505120631_seed_8335.pth,0
0.6337648281700644,0.6448275862068965,8335,202505120631,0.7643312101910829,0.6405693950177936,0.0,0.3076923076923077,0.6368159203980099,0.0,0.6463768115942029,0.7798537774167343,0.5815831987075929,0.0,0.3855421686746988,0.6440251572327044,0.0,0.4988814317673378,MRL_efficient,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_63.38_acc_64.48_epoch_1_time_202505120631_seed_8335.pth,1
0.6353687229170581,0.6478927203065135,8335,202505120631,0.7802547770700637,0.6405693950177936,0.02,0.3173076923076923,0.6243781094527363,0.0,0.6173913043478261,0.782435129740519,0.5844155844155844,0.038461538461538464,0.3893805309734513,0.6346396965865992,0.0,0.5023584905660378,MRL_efficient,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_63.54_acc_64.79_epoch_2_time_202505120631_seed_8335.pth,2
0.6390175149137138,0.6509578544061303,8335,202505120631,0.7842356687898089,0.6476868327402135,0.06,0.28846153846153844,0.6169154228855721,0.014705882352941176,0.6376811594202898,0.7848605577689243,0.5928338762214984,0.10526315789473684,0.3669724770642202,0.6310432569974554,0.02666666666666667,0.5170387779083431,MRL_efficient,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_63.90_acc_65.10_epoch_3_time_202505120631_seed_8335.pth,3
0.6402944478897232,0.6517241379310345,8335,202505120631,0.7882165605095541,0.6334519572953736,0.12,0.27884615384615385,0.6194029850746269,0.029411764705882353,0.6318840579710145,0.7847800237812128,0.5953177257525084,0.1875,0.3613707165109034,0.6225,0.05128205128205128,0.5215311004784688,MRL_efficient,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.03_acc_65.17_epoch_4_time_202505120631_seed_8335.pth,4
0.6432692999733475,0.6524904214559387,8335,202505120631,0.7882165605095541,0.6227758007117438,0.18,0.24519230769230768,0.6268656716417911,0.10294117647058823,0.6347826086956522,0.7854026180087267,0.5942275042444821,0.21686746987951808,0.3355263157894737,0.6292134831460674,0.16091954022988506,0.5245508982035928,MRL_efficient,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.33_acc_65.25_epoch_5_time_202505120631_seed_8335.pth,5
0.6454388350478035,0.660536398467433,8335,202505120631,0.8152866242038217,0.5800711743772242,0.16,0.20192307692307693,0.6716417910447762,0.11764705882352941,0.6057971014492753,0.7916505604947816,0.5800711743772242,0.20253164556962025,0.30324909747292417,0.6413301662707839,0.17777777777777778,0.5338441890166028,MRL_efficient,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.54_acc_66.05_epoch_9_time_202505120631_seed_8335.pth,9
0.6487571299379676,0.6574712643678161,8335,202505120631,0.7993630573248408,0.597864768683274,0.14,0.2644230769230769,0.5920398009950248,0.11764705882352941,0.6840579710144927,0.7899291896144768,0.597864768683274,0.19718309859154928,0.3536977491961415,0.6346666666666667,0.1702127659574468,0.5303370786516854,MRL_efficient,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.88_acc_65.75_epoch_12_time_202505120631_seed_8335.pth,12
0.6469771536281784,0.6586206896551724,8335,202505120631,0.8144904458598726,0.5693950177935944,0.16,0.3173076923076923,0.6616915422885572,0.11764705882352941,0.5449275362318841,0.7875288683602771,0.5704099821746881,0.21333333333333335,0.3804034582132565,0.6378896882494005,0.18823529411764706,0.5222222222222223,MRL_efficient,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.70_acc_65.86_epoch_33_time_202505120631_seed_8335.pth,33
0.638263243483191,0.6601532567049808,8335,202505120631,0.8614649681528662,0.4875444839857651,0.08,0.2644230769230769,0.6741293532338308,0.11764705882352941,0.4811594202898551,0.7897810218978102,0.545816733067729,0.12307692307692308,0.3654485049833887,0.6237054085155351,0.17582417582417584,0.50920245398773,MRL_efficient,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_63.83_acc_66.02_epoch_35_time_202505120631_seed_8335.pth,35
0.6420781187851731,0.6574712643678161,8335,202505120631,0.839968152866242,0.5266903914590747,0.16,0.30288461538461536,0.6368159203980099,0.11764705882352941,0.5159420289855072,0.7873134328358209,0.5606060606060606,0.2077922077922078,0.37388724035608306,0.6206060606060606,0.1797752808988764,0.52046783625731,MRL_efficient,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.21_acc_65.75_epoch_37_time_202505120631_seed_8335.pth,37
0.635211136816454,0.6578544061302682,8335,202505120631,0.8829617834394905,0.498220640569395,0.18,0.24519230769230768,0.572139303482587,0.14705882352941177,0.48695652173913045,0.7842998585572843,0.5588822355289421,0.2465753424657534,0.35294117647058826,0.607661822985469,0.20618556701030927,0.49777777777777776,MRL_efficient,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_63.52_acc_65.79_epoch_38_time_202505120631_seed_8335.pth,38
0.638661611579036,0.6547892720306513,8335,202505120631,0.8463375796178344,0.5373665480427047,0.24,0.28365384615384615,0.6318407960199005,0.1323529411764706,0.4666666666666667,0.7839233038348082,0.5655430711610487,0.26666666666666666,0.3746031746031746,0.6157575757575757,0.18181818181818182,0.4992248062015504,MRL_efficient,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_63.87_acc_65.48_epoch_39_time_202505120631_seed_8335.pth,39
0.6403316528142012,0.6524904214559387,8335,202505120631,0.8288216560509554,0.693950177935943,0.1,0.3894230769230769,0.5522388059701493,0.11764705882352941,0.43768115942028984,0.7880393641180924,0.5963302752293578,0.14285714285714285,0.3776223776223776,0.6132596685082873,0.1927710843373494,0.4886731391585761,MRL_efficient,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.03_acc_65.25_epoch_42_time_202505120631_seed_8335.pth,42
0.6369564851904161,0.6551724137931034,8335,202505120631,0.8550955414012739,0.6832740213523132,0.06,0.32211538461538464,0.5348258706467661,0.17647058823529413,0.4260869565217391,0.7871015023818249,0.5783132530120482,0.1,0.3817663817663818,0.6056338028169014,0.24489795918367346,0.48355263157894735,MRL_efficient,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_63.70_acc_65.52_epoch_45_time_202505120631_seed_8335.pth,45
0.6443339869952274,0.6601532567049808,8335,202505120631,0.839968152866242,0.6298932384341637,0.14,0.28846153846153844,0.6044776119402985,0.1323529411764706,0.4985507246376812,0.7893752338196782,0.5822368421052632,0.19718309859154928,0.379746835443038,0.6230769230769231,0.20689655172413793,0.5021897810218978,MRL_efficient,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.43_acc_66.02_epoch_46_time_202505120631_seed_8335.pth,46
0.6445873074681798,0.6586206896551724,8335,202505120631,0.8296178343949044,0.6298932384341637,0.14,0.28365384615384615,0.5895522388059702,0.11764705882352941,0.5478260869565217,0.7902919984831248,0.5841584158415841,0.20588235294117646,0.3653250773993808,0.6228646517739816,0.19047619047619047,0.5101214574898786,MRL_efficient,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.46_acc_65.86_epoch_61_time_202505120631_seed_8335.pth,61
0.6443981353092798,0.6616858237547892,8335,202505120631,0.8694267515923567,0.5516014234875445,0.18,0.30288461538461536,0.5920398009950248,0.19117647058823528,0.45507246376811594,0.7887323943661971,0.5762081784386617,0.21428571428571427,0.37058823529411766,0.6238532110091743,0.26,0.5015974440894568,MRL_efficient,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.44_acc_66.17_epoch_67_time_202505120631_seed_8335.pth,67
0.6267196918667872,0.6513409961685823,9424,202505120642,0.8272292993630573,0.597864768683274,0.0,0.21153846153846154,0.6666666666666666,0.0,0.5246376811594203,0.7880166856276072,0.5544554455445545,0.0,0.31316725978647686,0.6305882352941177,0.0,0.49725274725274726,ORIGINAL,/workspace/MGLRA/save_folder/MELD/original/model_f1_62.67_acc_65.13_epoch_0_time_202505120642_seed_9424.pth,0
0.6421535632114529,0.660536398467433,9424,202505120642,0.8128980891719745,0.6583629893238434,0.0,0.33653846153846156,0.664179104477612,0.0,0.5246376811594203,0.7914728682170543,0.583596214511041,0.0,0.4,0.6395209580838324,0.0,0.5149359886201992,ORIGINAL,/workspace/MGLRA/save_folder/MELD/original/model_f1_64.22_acc_66.05_epoch_1_time_202505120642_seed_9424.pth,1
0.6446990207678159,0.6613026819923372,9424,202505120642,0.8144904458598726,0.6512455516014235,0.06,0.2980769230769231,0.654228855721393,0.0,0.5565217391304348,0.7921022067363531,0.5884244372990354,0.08955223880597014,0.37237237237237236,0.6461916461916462,0.0,0.5238744884038199,ORIGINAL,/workspace/MGLRA/save_folder/MELD/original/model_f1_64.47_acc_66.13_epoch_2_time_202505120642_seed_9424.pth,2
0.648591403607157,0.6624521072796935,9424,202505120642,0.821656050955414,0.6370106761565836,0.18,0.28846153846153844,0.6368159203980099,0.04411764705882353,0.5507246376811594,0.7941515967679876,0.5868852459016394,0.22784810126582278,0.37037037037037035,0.6392009987515606,0.07692307692307693,0.5212620027434842,ORIGINAL,/workspace/MGLRA/save_folder/MELD/original/model_f1_64.86_acc_66.25_epoch_3_time_202505120642_seed_9424.pth,3
0.6518793468480549,0.6647509578544061,9424,202505120642,0.8320063694267515,0.6512455516014235,0.16,0.2932692307692308,0.6318407960199005,0.16176470588235295,0.5014492753623189,0.7937713634637296,0.5781990521327014,0.19753086419753085,0.3719512195121951,0.6381909547738693,0.23404255319148937,0.5282442748091603,ORIGINAL,/workspace/MGLRA/save_folder/MELD/original/model_f1_65.19_acc_66.48_epoch_5_time_202505120642_seed_9424.pth,5
0.6486348440030428,0.6666666666666666,9424,202505120642,0.8423566878980892,0.5765124555160143,0.14,0.20673076923076922,0.654228855721393,0.17647058823529413,0.5652173913043478,0.7919161676646707,0.588021778584392,0.1917808219178082,0.3017543859649123,0.6399026763990268,0.2553191489361702,0.5394190871369294,ORIGINAL,/workspace/MGLRA/save_folder/MELD/original/model_f1_64.86_acc_66.67_epoch_11_time_202505120642_seed_9424.pth,11
