f1_w,acc_w,seed,timestamps,acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,mode,path,epoch
0.678657019838019,0.6802218114602587,9205,202505112359,0.4513888888888889,0.7959183673469388,0.7291666666666666,0.6470588235294118,0.7792642140468228,0.5800524934383202,0.4626334519572954,0.8108108108108109,0.6771463119709794,0.676923076923077,0.7432216905901117,0.6269503546099291,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_67.87_acc_68.02_epoch_32_time_202505112359_seed_9205.pth,32
0.6793834994648281,0.6777572396796057,9205,202505112359,0.5277777777777778,0.7510204081632653,0.7005208333333334,0.6176470588235294,0.68561872909699,0.6850393700787402,0.5117845117845118,0.7896995708154506,0.6792929292929293,0.6624605678233438,0.7105719237435009,0.6549560853199499,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_67.94_acc_67.78_epoch_48_time_202505112359_seed_9205.pth,48
0.09018468403565594,0.15095502156500307,3529,202505120013,0.0,0.0,0.4244791666666667,0.0,0.27424749163879597,0.0,0.0,0.0,0.25955414012738853,0.0,0.15619047619047619,0.0,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_9.02_acc_15.10_epoch_0_time_202505120013_seed_3529.pth,0
0.3170921291298941,0.3450400492914356,3529,202505120013,0.4305555555555556,0.8244897959183674,0.09375,0.32941176470588235,0.023411371237458192,0.5170603674540682,0.21016949152542372,0.7305605786618445,0.10344827586206896,0.36129032258064514,0.04516129032258064,0.5006353240152478,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_31.71_acc_34.50_epoch_1_time_202505120013_seed_3529.pth,1
0.3949419563466944,0.4331484904497844,3529,202505120013,0.3888888888888889,0.9183673469387755,0.036458333333333336,0.45294117647058824,0.44816053511705684,0.5170603674540682,0.3128491620111732,0.6512301013024602,0.06451612903225806,0.30677290836653387,0.5618448637316562,0.5025510204081632,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_39.49_acc_43.31_epoch_2_time_202505120013_seed_3529.pth,2
0.4653920991198223,0.47997535428219346,3529,202505120013,0.3333333333333333,0.8326530612244898,0.15104166666666666,0.5647058823529412,0.6588628762541806,0.46194225721784776,0.3076923076923077,0.7145359019264448,0.22745098039215686,0.34972677595628415,0.6888111888111889,0.4808743169398907,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_46.54_acc_48.00_epoch_3_time_202505120013_seed_3529.pth,3
0.47472879499677334,0.5058533579790512,3529,202505120013,0.09722222222222222,0.7428571428571429,0.20572916666666666,0.8176470588235294,0.882943143812709,0.3753280839895013,0.15300546448087432,0.7193675889328063,0.2964352720450281,0.43167701863354035,0.7436619718309859,0.42686567164179107,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_47.47_acc_50.59_epoch_4_time_202505120013_seed_3529.pth,4
0.5465124272460105,0.5637707948243993,3529,202505120013,0.14583333333333334,0.7224489795918367,0.4765625,0.788235294117647,0.8595317725752508,0.3753280839895013,0.2153846153846154,0.7344398340248963,0.49795918367346936,0.5163776493256262,0.743849493487699,0.4583333333333333,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_54.65_acc_56.38_epoch_5_time_202505120013_seed_3529.pth,5
0.6006331439701215,0.6105976586568084,3529,202505120013,0.20833333333333334,0.7673469387755102,0.5182291666666666,0.6705882352941176,0.8461538461538461,0.5433070866141733,0.25862068965517243,0.7752577319587629,0.5335120643431636,0.5968586387434555,0.7463126843657817,0.5726141078838174,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_60.06_acc_61.06_epoch_6_time_202505120013_seed_3529.pth,6
0.6025874940535697,0.609981515711645,3529,202505120013,0.2569444444444444,0.763265306122449,0.5052083333333334,0.6823529411764706,0.8193979933110368,0.5538057742782152,0.3045267489711934,0.7743271221532091,0.5337001375515819,0.5979381443298969,0.7435508345978755,0.5656836461126006,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_60.26_acc_61.00_epoch_7_time_202505120013_seed_3529.pth,7
0.6138463412182151,0.6167590881084412,3529,202505120013,0.3888888888888889,0.7836734693877551,0.484375,0.6823529411764706,0.7792642140468228,0.5721784776902887,0.4028776978417266,0.7885010266940452,0.5360230547550432,0.6041666666666666,0.7467948717948718,0.5596919127086007,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_61.38_acc_61.68_epoch_8_time_202505120013_seed_3529.pth,8
0.622662602576019,0.6290819470117067,3529,202505120013,0.3263888888888889,0.763265306122449,0.5208333333333334,0.6705882352941176,0.8595317725752508,0.5669291338582677,0.3884297520661157,0.7906976744186046,0.5625879043600562,0.6,0.7626112759643917,0.5639686684073107,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_62.27_acc_62.91_epoch_9_time_202505120013_seed_3529.pth,9
0.6395876359129349,0.6389402341343191,3529,202505120013,0.4930555555555556,0.7795918367346939,0.5572916666666666,0.6352941176470588,0.7591973244147158,0.5931758530183727,0.46864686468646866,0.8025210084033614,0.5831062670299727,0.6206896551724138,0.7406199021207178,0.5854922279792746,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_63.96_acc_63.89_epoch_10_time_202505120013_seed_3529.pth,10
0.6447287364683754,0.6444855206407887,3529,202505120013,0.4930555555555556,0.7714285714285715,0.5651041666666666,0.6529411764705882,0.7859531772575251,0.5853018372703412,0.4781144781144781,0.8059701492537313,0.5888738127544098,0.6288951841359773,0.7532051282051282,0.5822454308093995,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_64.47_acc_64.45_epoch_11_time_202505120013_seed_3529.pth,11
0.6477342484483063,0.6524953789279113,3529,202505120013,0.3680555555555556,0.7673469387755102,0.5338541666666666,0.6529411764705882,0.8695652173913043,0.6351706036745407,0.4344262295081967,0.8156182212581344,0.5782792665726375,0.6271186440677966,0.7749627421758569,0.5997521685254027,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_64.77_acc_65.25_epoch_12_time_202505120013_seed_3529.pth,12
0.6482979438460273,0.6500308071472581,3529,202505120013,0.4305555555555556,0.763265306122449,0.5572916666666666,0.7,0.8394648829431438,0.5826771653543307,0.4575645756457565,0.8183807439824945,0.592797783933518,0.6279683377308707,0.7711213517665131,0.5796344647519582,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_64.83_acc_65.00_epoch_13_time_202505120013_seed_3529.pth,13
0.6577499852681028,0.6568083795440542,3529,202505120013,0.4930555555555556,0.7755102040816326,0.6067708333333334,0.5941176470588235,0.7993311036789298,0.6089238845144357,0.4797297297297297,0.8207343412526998,0.6051948051948052,0.637223974763407,0.7623604465709729,0.6002587322121604,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_65.77_acc_65.68_epoch_14_time_202505120013_seed_3529.pth,14
0.6582869165368692,0.6568083795440542,3529,202505120013,0.5277777777777778,0.7877551020408163,0.5729166666666666,0.6176470588235294,0.7759197324414716,0.6299212598425197,0.49836065573770494,0.8283261802575107,0.5913978494623656,0.6325301204819277,0.7581699346405228,0.6099110546378653,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_65.83_acc_65.68_epoch_15_time_202505120013_seed_3529.pth,15
0.6613863044610553,0.6617375231053605,3529,202505120013,0.5138888888888888,0.7877551020408163,0.5546875,0.6588235294117647,0.8093645484949833,0.6299212598425197,0.5121107266435986,0.8283261802575107,0.5867768595041323,0.6418338108882522,0.7670364500792393,0.6114649681528662,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_66.14_acc_66.17_epoch_16_time_202505120013_seed_3529.pth,16
0.662736189034804,0.6598890942698706,3529,202505120013,0.5763888888888888,0.7224489795918367,0.6223958333333334,0.5882352941176471,0.7525083612040134,0.6482939632545932,0.5514950166112956,0.7955056179775281,0.6081424936386769,0.625,0.7537688442211056,0.6198243412797992,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_66.27_acc_65.99_epoch_18_time_202505120013_seed_3529.pth,18
0.6735862752669156,0.6703635243376463,3529,202505120013,0.6597222222222222,0.7959183673469388,0.6223958333333334,0.5588235294117647,0.7190635451505016,0.6535433070866141,0.581039755351682,0.8369098712446352,0.615979381443299,0.6375838926174496,0.7478260869565218,0.6194029850746269,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_67.36_acc_67.04_epoch_19_time_202505120013_seed_3529.pth,19
0.6730627679149572,0.674060382008626,3529,202505120013,0.5416666666666666,0.8489795918367347,0.6171875,0.6764705882352942,0.7692307692307693,0.5931758530183727,0.5492957746478874,0.8421052631578947,0.6196078431372549,0.6590257879656161,0.7553366174055829,0.6067114093959731,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_67.31_acc_67.41_epoch_21_time_202505120013_seed_3529.pth,21
0.6780577948598451,0.6771410967344423,3529,202505120013,0.5416666666666666,0.8285714285714286,0.6354166666666666,0.611764705882353,0.7357859531772575,0.6561679790026247,0.5512367491166078,0.8440748440748441,0.6256410256410256,0.6666666666666666,0.7394957983193278,0.6289308176100629,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_67.81_acc_67.71_epoch_24_time_202505120013_seed_3529.pth,24
0.6808643241781787,0.6771410967344423,3529,202505120013,0.6944444444444444,0.8122448979591836,0.6614583333333334,0.5941176470588235,0.6655518394648829,0.6456692913385826,0.5899705014749262,0.8432203389830508,0.634207240948814,0.6688741721854304,0.7262773722627737,0.6275510204081632,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_68.09_acc_67.71_epoch_27_time_202505120013_seed_3529.pth,27
0.6809284579970678,0.678373382624769,3529,202505120013,0.6319444444444444,0.8204081632653061,0.6901041666666666,0.6176470588235294,0.6822742474916388,0.6167979002624672,0.5870967741935483,0.8445378151260504,0.6408706166868199,0.670926517571885,0.7298747763864043,0.6176084099868594,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_68.09_acc_67.84_epoch_32_time_202505120013_seed_3529.pth,32
0.6822838202088977,0.680837954405422,3529,202505120013,0.6597222222222222,0.8448979591836735,0.734375,0.6352941176470588,0.6287625418060201,0.5905511811023622,0.6168831168831169,0.8346774193548387,0.6445714285714286,0.6792452830188679,0.7175572519083969,0.6206896551724138,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_68.23_acc_68.08_epoch_34_time_202505120013_seed_3529.pth,34
0.682893696517544,0.6802218114602587,3529,202505120013,0.6805555555555556,0.8163265306122449,0.7395833333333334,0.5941176470588235,0.6254180602006689,0.6141732283464567,0.6068111455108359,0.8368200836820083,0.6484018264840182,0.6755852842809364,0.7083333333333334,0.6307277628032345,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_68.29_acc_68.02_epoch_39_time_202505120013_seed_3529.pth,39
0.6846896550021926,0.6826863832409119,3529,202505120013,0.5,0.7795918367346939,0.6744791666666666,0.6470588235294118,0.705685618729097,0.6955380577427821,0.5454545454545454,0.814498933901919,0.630937880633374,0.694006309148265,0.7508896797153025,0.6519065190651907,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_68.47_acc_68.27_epoch_56_time_202505120013_seed_3529.pth,56
0.16788137986289295,0.2144177449168207,9741,202505120020,0.0,0.44081632653061226,0.4140625,0.4588235294117647,0.006688963210702341,0.0026246719160104987,0.0,0.5482233502538071,0.2560386473429952,0.19923371647509577,0.013289036544850499,0.005235602094240838,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_16.79_acc_21.44_epoch_0_time_202505120020_seed_9741.pth,0
0.4231933232963751,0.4331484904497844,9741,202505120020,0.09027777777777778,0.8775510204081632,0.2734375,0.5352941176470588,0.5284280936454849,0.31758530183727035,0.1319796954314721,0.6935483870967742,0.28,0.3238434163701068,0.5962264150943396,0.4122657580919932,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_42.32_acc_43.31_epoch_1_time_202505120020_seed_9741.pth,1
0.47887780729187135,0.5231053604436229,9741,202505120020,0.034722222222222224,0.8612244897959184,0.19791666666666666,0.6941176470588235,0.8762541806020067,0.4645669291338583,0.06134969325153374,0.7045075125208681,0.2878787878787879,0.44360902255639095,0.7432624113475177,0.49235048678720444,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_47.89_acc_52.31_epoch_2_time_202505120020_seed_9741.pth,2
0.5658935427739351,0.5754775107825015,9741,202505120020,0.2569444444444444,0.8408163265306122,0.4661458333333333,0.7235294117647059,0.782608695652174,0.4068241469816273,0.2813688212927757,0.7817836812144212,0.5264705882352941,0.5301724137931034,0.7267080745341615,0.46407185628742514,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_56.59_acc_57.55_epoch_3_time_202505120020_seed_9741.pth,3
0.6022701623522413,0.6032039433148491,9741,202505120020,0.4305555555555556,0.8040816326530612,0.5104166666666666,0.6823529411764706,0.7357859531772575,0.49343832020997375,0.4,0.7864271457085829,0.56,0.5771144278606966,0.7248764415156508,0.5179063360881543,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_60.23_acc_60.32_epoch_4_time_202505120020_seed_9741.pth,4
0.6368326930344449,0.636475662353666,9741,202505120020,0.5486111111111112,0.8367346938775511,0.53125,0.6470588235294118,0.725752508361204,0.5721784776902887,0.4773413897280967,0.8055009823182712,0.5754583921015515,0.6145251396648045,0.7406143344709898,0.5790172642762285,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_63.68_acc_63.65_epoch_5_time_202505120020_seed_9741.pth,5
0.6472364541754281,0.651879235982748,9741,202505120020,0.4652777777777778,0.8367346938775511,0.6041666666666666,0.7647058823529411,0.7859531772575251,0.49606299212598426,0.4734982332155477,0.8134920634920635,0.6253369272237197,0.6615776081424937,0.7413249211356467,0.5478260869565217,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_64.72_acc_65.19_epoch_14_time_202505120020_seed_9741.pth,14
0.6553488513360004,0.6666666666666666,9741,202505120020,0.2986111111111111,0.8163265306122449,0.5755208333333334,0.7705882352941177,0.9096989966555183,0.5643044619422573,0.4095238095238095,0.8032128514056225,0.6287339971550497,0.6582914572864321,0.7716312056737589,0.587431693989071,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_65.53_acc_66.67_epoch_15_time_202505120020_seed_9741.pth,15
0.6656172204847167,0.6685150955021565,9741,202505120020,0.4027777777777778,0.8530612244897959,0.6223958333333334,0.6058823529411764,0.7792642140468228,0.6377952755905512,0.43283582089552236,0.8260869565217391,0.6407506702412868,0.6518987341772152,0.7432216905901117,0.6206896551724138,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_66.56_acc_66.85_epoch_19_time_202505120020_seed_9741.pth,19
0.2899816640644578,0.3456561922365989,3967,202505120040,0.125,0.8163265306122449,0.18229166666666666,0.2529411764705882,0.705685618729097,0.049868766404199474,0.13636363636363635,0.6015037593984962,0.23850085178875638,0.3453815261044177,0.3969896519285042,0.09090909090909091,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_29.00_acc_34.57_epoch_0_time_202505120040_seed_3967.pth,0
0.342414885419392,0.3764633394947628,3967,202505120040,0.1736111111111111,0.8408163265306122,0.1640625,0.8352941176470589,0.4013377926421405,0.14435695538057744,0.21008403361344538,0.569060773480663,0.22784810126582278,0.38639455782312926,0.5139186295503212,0.20793950850661624,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_34.24_acc_37.65_epoch_1_time_202505120040_seed_3967.pth,1
0.4137741466283095,0.4343807763401109,3967,202505120040,0.22916666666666666,0.8244897959183674,0.22395833333333334,0.7941176470588235,0.5183946488294314,0.24671916010498687,0.2332155477031802,0.63125,0.28859060402684567,0.46471600688468157,0.6019417475728155,0.2979397781299525,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_41.38_acc_43.44_epoch_2_time_202505120040_seed_3967.pth,2
0.512523908313833,0.5175600739371534,3967,202505120040,0.4236111111111111,0.7510204081632653,0.296875,0.7705882352941177,0.6086956521739131,0.4409448818897638,0.33062330623306235,0.7131782945736435,0.36421725239616615,0.605080831408776,0.6488413547237076,0.4534412955465587,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_51.25_acc_51.76_epoch_3_time_202505120040_seed_3967.pth,3
0.5460320303482076,0.5434380776340111,3967,202505120040,0.5416666666666666,0.7551020408163265,0.3645833333333333,0.7352941176470589,0.5719063545150501,0.48031496062992124,0.3880597014925373,0.7708333333333334,0.4430379746835443,0.6009615384615384,0.634508348794063,0.47104247104247104,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_54.60_acc_54.34_epoch_4_time_202505120040_seed_3967.pth,4
0.5662237342634853,0.5643869377695625,3967,202505120040,0.4513888888888889,0.7755102040816326,0.3932291666666667,0.7176470588235294,0.6722408026755853,0.49081364829396323,0.3735632183908046,0.7933194154488518,0.468944099378882,0.5768321513002365,0.7015706806282722,0.48010269576379977,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_56.62_acc_56.44_epoch_5_time_202505120040_seed_3967.pth,5
0.573913341513646,0.5723967960566851,3967,202505120040,0.4930555555555556,0.8163265306122449,0.3880208333333333,0.7235294117647059,0.6655518394648829,0.49081364829396323,0.3955431754874652,0.8213552361396304,0.4737678855325914,0.5761124121779859,0.7031802120141343,0.480719794344473,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_57.39_acc_57.24_epoch_6_time_202505120040_seed_3967.pth,6
0.5833202154408637,0.5804066543438078,3967,202505120040,0.5625,0.8163265306122449,0.4010416666666667,0.6823529411764706,0.6521739130434783,0.5144356955380578,0.43783783783783786,0.8281573498964804,0.48125,0.575682382133995,0.703971119133574,0.49246231155778897,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_58.33_acc_58.04_epoch_7_time_202505120040_seed_3967.pth,7
